CLAIM_ID,CONDITION_ID,CONDITION_MIGRATED_FLAG,CONDITION_TYPE_DESC,CONDITION_TYPE_CODE,CONDITION_TREATMENT_START_DATE,CONDITION_KNOWN_FROM_DATE,CONDITION_CLAIMED_AMOUNT,CONDITION_NET_AMOUNT,CONDITION_REJECTED_AMOUNT,CONDITION_EXCESS_AMOUNT
48474348,25596846,1,dog attack wounds,AGC,2/12/23 0:00,1/22/23 0:00,1034.12,934.12,,100
46338404,22542627,0,aggression,BE1,5/12/24 0:00,5/8/24 0:00,86.88,0,,86.88
48880048,24559745,0,behavioural disorders,BV0,8/8/23 0:00,8/9/23 0:00,810.41,648.33,,162.08
48476323,24122254,0,Death from illness,DFI,5/16/23 0:00,5/17/23 0:00,732.17,497.74,,234.43
46843788,25169505,0,otitis,EA8,10/13/23 0:00,10/11/23 0:00,30.3,24.24,,6.06
48228473,24587608,0,ocular (eye) discharge,ESU,10/27/23 0:00,10/23/23 0:00,76.8,,76.8,
48333438,22279562,0,meibomian gland adenoma,EYI,5/7/24 0:00,4/2/24 0:00,90.36,0,,90.36
46438743,22585578,0,constipation,GAB,10/14/23 0:00,10/15/23 0:00,117.61,117.61,,0
47836347,22722567,0,pancreatitis,GBC,8/12/23 0:00,7/3/23 0:00,219.6,219.6,,0
46864838,24912555,1,Herbal Medicine,HBM,10/3/23 0:00,8/21/23 0:00,366.94,291.94,,75
44638373,25275667,0,hyperthyroid/ hyperthyroidism (overactive thyroid),HO6,1/1/24 0:00,11/12/23 0:00,1175.79,1090.79,,85
46406447,25955555,0,Hydrotherapy,HYP,3/29/23 0:00,3/19/23 0:00,0,,,
46442208,22109574,0,lameness,LGW,3/28/24 0:00,3/21/24 0:00,173.89,39.11,,134.78
46032673,25725524,0,lameness,LGW,3/6/23 0:00,2/5/23 0:00,99.5,,99.5,
48048460,22849929,0,hip pain,LKK,7/1/23 0:00,6/22/23 0:00,264.3,211.44,,52.86
48333438,22242404,0,cholangio hepatitis,LVM,3/20/24 0:00,2/17/24 0:00,995.62,895.62,,100
46448444,22814577,0,mouth ulceration/abscess,MOE,1/1/23 0:00,11/13/22 0:00,0,0,,0
48623423,22719609,0,vestibular syndrome,NEN,10/27/23 0:00,10/12/23 0:00,90.22,0,,90.22
48367484,25671955,0,oedema,OE0,3/8/24 0:00,2/7/24 0:00,378,268,,110
46448444,25562857,1,pulmonary congestion/oedema,RF6,2/20/24 0:00,2/11/24 0:00,1398,1298,,100
47834464,24615596,0,skin allergies,SLH,7/29/23 0:00,7/18/23 0:00,102.09,81.67,,20.42
47724324,25025142,0,skin allergies,SLH,11/10/23 0:00,10/29/23 0:00,136.41,109.13,,27.28
47422386,21865058,0,desmitis,TN6,1/23/23 0:00,1/18/23 0:00,71.41,0,,71.41
48624037,22157400,0,mast cell tumour(s),TUL,3/26/24 0:00,3/3/24 0:00,89.02,89.02,,0
47307373,25595952,0,mast cell tumour(s),TUL,1/23/23 0:00,12/10/22 0:00,590.97,364.78,,226.19
47307373,25595952,0,mast cell tumour(s),TUL,1/23/23 0:00,12/10/22 0:00,590.97,-364.78,,-226.19
47447444,21986874,0,mass,TWB,3/2/24 0:00,2/27/24 0:00,1030.39,920.39,,110
46480278,25516448,0,urinary system disorders,USG,1/3/23 0:00,11/30/22 0:00,358.65,230.92,,127.73
47682240,25190580,1,adjustment,X02,12/6/23 0:00,12/6/23 0:00,1706.44,0,,0
47682240,25190580,1,adjustment,X02,12/6/23 0:00,12/6/23 0:00,1706.44,1556.44,,150